note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url
65fda9c3000000001203075b,normal,嘉兴一日游保姆式旅游路线推荐‼️city walk,"City walk路线🚶🏻‍♀️推荐，不走回头路：嘉兴火车—南湖天地—会景园乘船-湖心岛烟雨楼—南湖纪念馆—梅湾街—斜西街烧麦—天主教堂—子城遗址—月河历史街区—火车回家
1⃣️嘉兴火车站旧址：位于嘉兴市南湖区解放街道虹桥社区公园路、新火车站西侧。
2⃣️南湖天地：位于嘉兴市南湖湖滨片区，紧邻“中共一大”会址，不仅是一个商业综合体，也融合了历史文化，年轻人网红打卡地。
3⃣️烟雨楼：“中共一大”会址，从会景园坐船到湖心岛浏览，岛上有烟雨楼和当时的中共一大纪念船，可以感受当年前辈们革命的精神。
💰乘船💰：20元/人（含往返）
‼️🆓敲重点：直接有去烟雨楼前文创店（不是在湖心岛内，就在会景园内），拿上自己的本本，一次性敲满25个景区印章（如果遇到节日搞活动还赠送有票，可直接投递在初心邮局的邮筒，上午十点下午四点开箱两次）。
4⃣️南湖革命纪念馆：可以了解当年共产党的历史以及革命进程，是重走一大路必不可少的一站。
5⃣️梅湾街：保留了晚清民国时期的建筑风格，拥有丰富的历史名人故居和特色。
6⃣️天主堂：是一座具有意大利哥特式风格的西洋建筑，据称为远东第三大教堂，非常拍照打卡。
7⃣️子城遗址公园：一座有着1700多年历史的古城，保留了南城墙和城门，国内罕见的府衙遗址。
8⃣️月河历史街道：整个街区临水而建，白墙黛瓦，小桥流水去，好逛又出片，一直往里面走是本地的花鸟市场。
✅沿街店很多美食：粽子，方糕，青团，糖糕，梅花糕，油墩子，萝卜丝饼
✅💰花费：一天下来人均不到100元（含火车）
         ",,1711122883000,1711123208000,5dff6c160000000001007c86,噜噜旅行,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ttevrlii005nfvdgb08v46biiscq0,6556,8223,327,5059,,"https://sns-img-al.xhscdn.com/769a34ff-c854-e6c3-5f8f-30a4185ebf1d,https://sns-img-al.xhscdn.com/db416dce-87c0-751d-a020-f08c39e04af6,https://sns-img-al.xhscdn.com/fc7031d1-9281-8fa9-60db-424a6917eb38,https://sns-img-al.xhscdn.com/434667f0-98ad-3066-418b-b5259d1a344a,https://sns-img-al.xhscdn.com/29469d58-2b5c-d9c7-3bd6-b804a46eeefe,https://sns-img-al.xhscdn.com/69f6aa2f-87b7-9bb2-d48d-1b2cd57bbeab,https://sns-img-al.xhscdn.com/c0e9dae6-407b-bc97-dcb2-2fd5498edf17,https://sns-img-al.xhscdn.com/6668553c-cfac-b952-5c31-b62e72a7b442,https://sns-img-al.xhscdn.com/e364ee4e-2abf-c2be-d026-9709ecc1d448,https://sns-img-al.xhscdn.com/396839e5-86ee-dc81-9a75-6d462a47db6a,https://sns-img-al.xhscdn.com/18441c84-ee61-646a-60b2-17adf7b2b9b1","嘉兴,上海附近游玩,一日游,小众旅行地,旅行,嘉兴吃喝玩乐攻略,嘉兴网红打卡地,浙江嘉兴,杭州周边游,上海周边游",1717587792727,https://www.xiaohongshu.com/explore/65fda9c3000000001203075b
65f71834000000000d00fc3c,normal,成都神仙公司✨女性友好 氛围好 跳槽大胆冲✅,"💁‍♀️成都，四川省省会，拥有悠久的历史文化，美食和悠闲的生活节奏，性价比不错，是很多年轻人考虑长期居住的主要地点之一[派对R]
	
但是很多企业比较卷，薪资低强度大🙇‍♂️，无法满足WLB🤦‍♀️
	
🙆‍♂️没关系，别担心，其实成都也是有很多宝藏公司的，柚子已经为大家筛选好了❤️
	
✨早9晚6，双休，氛围好，灵活办公
✨对女性友好，各种陪产假，哺乳假，育儿假
✨环境好，配备健身房，瑜伽馆，羽毛球等设施
	
年后想要跳槽的小伙伴，抓紧机会冲一冲呀💥
	
工作不易，祝愿大家都能拿到心仪公司的Offer🎉
	
                             ",,1710692404000,1710728370000,5e1007040000000001001141,柚子点亮职场,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uui7c1pl6005ngg0s2084a11jtcibo,6217,6279,218,1343,,"https://sns-img-qc.xhscdn.com/7d7089e9-863d-0e99-c213-65e3039375f4,https://sns-img-qc.xhscdn.com/fac376ef-9400-0cb9-e559-5cdb0c87126d,https://sns-img-qc.xhscdn.com/731a40fb-40dc-c36d-c613-9fccaed1ab0e,https://sns-img-qc.xhscdn.com/386ec45c-1de1-5e87-1f5f-ff075f949319,https://sns-img-qc.xhscdn.com/a2c4e0b1-1f58-4e54-963b-88669ff279a5,https://sns-img-qc.xhscdn.com/faa893f7-1c27-d4e6-fac9-b01c2f546e52,https://sns-img-qc.xhscdn.com/e690fcf9-71fc-456b-22bf-47559c04d42c,https://sns-img-qc.xhscdn.com/1dbd10e6-8ef1-eef9-2e0b-5580e9b33581,https://sns-img-qc.xhscdn.com/74488acf-4858-a06b-3d6a-605c4db6dd12,https://sns-img-qc.xhscdn.com/057735ce-85c6-9bb0-44e4-2bc9aed34d95,https://sns-img-qc.xhscdn.com/cadfdd4e-9c2b-4d14-25b9-6d5ef5f956f9,https://sns-img-qc.xhscdn.com/dec99cb1-da4c-b4f8-b20c-db40e8115900,https://sns-img-qc.xhscdn.com/4e87151a-83bd-d7a8-9036-6c94ba188f6a,https://sns-img-qc.xhscdn.com/ee0c47bd-080d-67b6-f2da-bba3936bf518,https://sns-img-qc.xhscdn.com/0de18bc6-d575-b705-502f-1ac79b46d3af,https://sns-img-qc.xhscdn.com/16a8ea54-b3eb-57b2-46fe-483be0530144","神仙工作,get职场新知识,我的找工作日记,神仙公司,神仙公司的福利,工作,找工作,找工作啊找工作,成都,成都神仙公司,成都神仙外企,职场,跳槽,Offer,求offer,心动的offer,求职,招聘,福利,女性友好,找工作避雷,薪资待遇,职场干货",1717587792727,https://www.xiaohongshu.com/explore/65f71834000000000d00fc3c
616f9cb9000000002103cd79,normal,读完这本书，终于敢说自己懂历史文化了！,"🌈上学时，历史一直是我的“死穴”，永远记不住这个人做过什么，那个地方发生过什么，除了会说一句“唐宋元明清”，其他一概不知，完全就是个历史“渣渣”[捂脸R][捂脸R]。
·
☔更尴尬的是，每次跟朋友一起看古装剧，别人一边讨论剧情，一边分析历史原因，我这个历史“黑洞”只能在旁边干瞪眼，差距简直不要太明显❗
·
🌸我一直想找一本书，既能快速填补历史文化知识空白，又不至于太深奥，蕞好通俗易懂，轻轻松松地就能把知识学到手[害羞R][害羞R]。在千挑万选后，我终于找到了余秋雨这本《中国文化课》📚，可以说非常适合我这种历史小白啦！
·
🌟讲真，刚拿到这本书时吓了我一跳，因为它真的很厚！(有600多页)但出人意料的是，我只用一周就把这本书全看完了，不是我读书快，而是因为它实在太容易读了！[偷笑R][偷笑R]
·
☘️《中国文化课》起初是余秋雨先生在喜马拉雅上的音*频课，目的就是普及历史文化，让大人孩子都能听得懂。所以整本书非常接地气，真正做到了深入浅出，读这本书就像听一位学识渊博的老爷子，用蕞平实的语气讲述那些生动的历史人物和故事，既亲切，又感动。
·
🌿书中共有5个单元，我蕞喜欢第2个“以人带史”的部分💕，主要以古代名人故事，串起整个中国历史的文化脉络，瞬间让人兴趣满满，一点都不枯燥。比如:
·
🌸阮籍和嵇康这样具有超凡魅力的“魏晋名士”，为什么偏偏出现在大动荡时期？
🌸李白、杜甫、王维作为唐代大诗人，为什么都躲不过痛苦的仕途遭遇？
🌸南唐后主李煜极高的诗文修养，为什么成了他悲惨人生的导火索？
这些我们都能在书中找到答案。
·
✨另外，余秋雨先生是出了名的文笔好，原本沉闷的史料到了他笔下，瞬间变得优美灵动起来。
比如他写唐朝兼容、开放的社会风气，便用了下面这段比喻:
·
🌻
[春天时节来到一个生机勃勃的山谷。
问山谷主人:“你喜欢哪一种花？”
主人说:“我喜欢每一种花。”
再问:“难道不能精选出一种吗？”
主人说:“选了一种，就没有了春天。”]
·
🔥我的天，竟然把历史写出了文学效果，这文笔太绝了❗读完这本书，不仅能get到满满的历史文化知识，还能顺便偷学到余先生惊艳的写作文笔，简直赚翻了！为这，我宁愿少看10部电视剧！[赞R][赞R][赞R]
  ",,1634704569000,1634704570000,5c66b6860000000012031bb5,热望的小书屋,https://sns-avatar-qc.xhscdn.com/avatar/64159059b97449cd4499ec10.jpg,10185,10831,121,238,,"https://sns-img-qc.xhscdn.com/4937e4f5-79ff-9df7-e2e5-bceaf75e3ceb,https://sns-img-qc.xhscdn.com/2a2b4138-19b7-1ac2-8c40-ebdf2459f9af,https://sns-img-qc.xhscdn.com/7e7cfa10-88e1-3aea-7c0b-cb3d06dd1394,https://sns-img-qc.xhscdn.com/2a9cfb17-8ac7-5aef-640a-163aaff2bab9,https://sns-img-qc.xhscdn.com/0afc353c-6271-83bd-dc0c-72cd5a39df19,https://sns-img-qc.xhscdn.com/8f1cabb1-8f00-feb3-e3ad-8a5d8ece9f4d,https://sns-img-qc.xhscdn.com/77578519-b8b9-eb44-8ab7-93fb5a3e7bfe,https://sns-img-qc.xhscdn.com/3e187ae5-39d0-3763-5399-ea6425283060,https://sns-img-qc.xhscdn.com/3df649dc-b964-8e83-00c0-95ac9711e261","推荐一本好书,中国历史,我的私人书单",1717587792727,https://www.xiaohongshu.com/explore/616f9cb9000000002103cd79
64cd0829000000000c0369de,normal,那些新教材没解释清楚的知识点1自然经济,等你打卡    ,,1691158570000,1691158570000,61556c44000000001f03c5c3,钳子同学,https://sns-avatar-qc.xhscdn.com/avatar/62236c411191dbefd03e6f67.jpg,6154,3615,103,96,,"https://sns-img-al.xhscdn.com/1423e6ef-5d57-942e-7299-927b6e64f6d4,https://sns-img-al.xhscdn.com/4142ec77-5666-6f3f-968a-78f77ac3ee43,https://sns-img-al.xhscdn.com/baee857d-c575-8e0c-c35f-7e2976c63bbe,https://sns-img-al.xhscdn.com/1327f2bd-3729-7ab6-ca73-16c21cd9a26d,https://sns-img-al.xhscdn.com/05b5f172-198d-f1fc-40bb-5c9c865e8ce5,https://sns-img-al.xhscdn.com/5f5d659e-9c32-c748-0d8d-848c8b261764,https://sns-img-al.xhscdn.com/29316aef-577c-8a90-c995-153279f82dd2","历史选择题,名词解释,历史笔记,历史及格,高考历史",1717587792727,https://www.xiaohongshu.com/explore/64cd0829000000000c0369de
6460eebb0000000027028de3,normal,高考还有23天历史狂提分第三弹来喽,这是近代史一部分，我感觉很混乱很难的一部分，选择题很容易出，如果这些东西都不掌握，那就别高考了[叹气R]很多人问选择怎么做，我想说，基础真的牢固了吗，不出意外，这部分复习的时候大家都在家网课，也没学好，当然这一部分选择题你能不错，那就当我在废话[石化R],,1684074171000,1684074656000,59b7e9976a6a69502cf2b4cc,小小树的减肥日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u3tldhc5c0g49pmptkpfd6cd4sji20,6030,2591,54,101,,"https://sns-img-bd.xhscdn.com/dd9f3328-3487-01ae-6345-20415ac7764f,https://sns-img-bd.xhscdn.com/24cb9731-5ffc-a83d-d622-08d22b44465a,https://sns-img-bd.xhscdn.com/3d16f26f-9dae-d4c3-b477-fb881c71118d,https://sns-img-bd.xhscdn.com/de5853f8-4039-4ccc-5c7f-f7705d33fa37,https://sns-img-bd.xhscdn.com/29a5c83c-e9ef-6e49-1894-04cda2588a69,https://sns-img-bd.xhscdn.com/d05b4cf5-e189-c075-10f5-d20784034110",高考历史秘籍,1717587792727,https://www.xiaohongshu.com/explore/6460eebb0000000027028de3
6641ba0f000000001e02cc52,normal,乾隆梦境「画中游」,带你走进画中，亭台楼阁，栩栩如生            @国风薯,,1715583503000,1715583504000,61bbd1ae000000002102a4e9,AI.W大魔王,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31298rf57lc105odrq6n8d979t233vng,6052,3165,275,355,浙江,"https://sns-img-bd.xhscdn.com/8aced6cf-9a07-f4cb-b2c5-d1e7a41df09b,https://sns-img-bd.xhscdn.com/0e34c1ea-2ce3-b800-61e2-384a026b28f5,https://sns-img-bd.xhscdn.com/f265936e-6e5d-4c72-6bfb-29cb79ce23ef,https://sns-img-bd.xhscdn.com/7f5f4a54-0481-c282-4d66-009bf55b9579,https://sns-img-bd.xhscdn.com/64b70d14-7971-720f-106f-0bc2ee4a16b3,https://sns-img-bd.xhscdn.com/86ce7749-d88a-263c-a9c4-bdcfaa5c5de5","古建筑,文物,ai,历史,文创,文化,艺术,审美,东方美学,中式审美,文创设计,非遗,国风",1717587792738,https://www.xiaohongshu.com/explore/6641ba0f000000001e02cc52
662b7eb20000000004019d97,normal,拿下！！🔥中考历史必背考点合集👆️,"🌈中考倒计时啦，是不是感觉历史知识点像满天繁星，看得眼花缭乱？别担心，今天给大家分享一份中考历史必背考点合集，让你轻松逆袭历史！
🎄📖这份合集涵盖了中考历史的所有重点考点，🚩从古代史到近现代史，从政治经济到文化科技，应有尽有。🏳️‍🌈每一个考点都经过精心挑选和整理，让你一目了然，轻松掌握。✌️✌️
💡🎇想要逆袭历史高分，除了掌握考点，还需要掌握有效的复习方法。建议大家将这份合集打印出来，随身携带，👏👏利用碎片时间进行复习。🙋同时，结合历史课本和参考书，形成自己的知识体系，加深记忆和理解🎇。
💪中考就在眼前，让我们一起努力，用这份必背考点合集为中考历史加分吧！相信自己，你一定能够取得优异的成绩！✨️✨️
	
                                               #",,1714218960000,1714126514000,651a90c5000000002402f501,铃铛书屋,https://sns-avatar-qc.xhscdn.com/avatar/652fadfe422d5600010b100b.jpg,5746,3887,1130,636,,"https://sns-img-bd.xhscdn.com/c40ec72c-01bd-b7e4-8195-2f6d80fa718e,https://sns-img-bd.xhscdn.com/ce4f8128-3729-9595-b212-c13496a42b9d,https://sns-img-bd.xhscdn.com/93adb3d3-2a0e-15af-e795-d08c24612a01,https://sns-img-bd.xhscdn.com/72193c4b-b7e3-f2f9-541a-62b6217449f1,https://sns-img-bd.xhscdn.com/88a50bb7-d9e9-182e-3dc0-685368a0cc2f,https://sns-img-bd.xhscdn.com/8bbc5422-90a9-f854-8207-3af60d34b133","初中历史,中考历史资料,历史知识点,中考历史,历史必背,中考历史答题模板,初中历史笔记,中考历史答题,答题方法,初三历史,必背历史,历史知识点汇总,中考历史提分,中考复习,中考历史复习资料,中考历史笔记,官方大大上个大热门,冬天雪景,初三生必看,中考一轮复习",1717587792738,https://www.xiaohongshu.com/explore/662b7eb20000000004019d97
65fd867f000000001203e00e,normal,历史知识|中国现代史时间轴（1949至今）,"你们催的现代史来啦！！
🙈世界现代史有需要吗，没有的话我就偷懒了
    ",,1711113855000,1713329900000,634a0ead00000000180215f9,七七快去学习,https://sns-avatar-qc.xhscdn.com/avatar/634a10988e90f56478bc6cac.jpg,5888,3566,52,345,,"https://sns-img-hw.xhscdn.com/87419012-3850-0ba5-51fc-d8ae6951ecb5,https://sns-img-hw.xhscdn.com/ea6a5765-862b-a015-1f19-e3a9d41725ad,https://sns-img-hw.xhscdn.com/737b7b45-36d9-e4d5-0281-9f3387cfc853","历史笔记,高中历史,历史文化,历史时间轴,中国现代史,八下历史,教资,中学教资,历史教资,初中历史",1717587792738,https://www.xiaohongshu.com/explore/65fd867f000000001203e00e
6618fbe2000000000401af1f,normal,国风插画·站在画卷里怀古惜今,"大声告诉我你最喜欢第几张[派对R][派对R][派对R]
大家周末愉快[两颗心R]
	
[樱花R][樱花R][樱花R][樱花R][樱花R][樱花R][樱花R][樱花R][樱花R]
未经允许请勿擅自搬运，二改，垫图以及他用，个人壁纸可直接下载，感谢[喝奶茶R]
                                         ",,1712913378000,1712913379000,5c259de1000000000700b366,浅浅兮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3109qhnub6a5g5n15jnghpcr6qq3d6so,6056,3255,140,321,,"https://sns-img-al.xhscdn.com/e65fb0f4-ff3f-5ddf-0174-f00f5a1fcd8f,https://sns-img-al.xhscdn.com/bdf710c7-841d-2a25-b81d-9608a8a644e8,https://sns-img-al.xhscdn.com/ea1892bd-a133-7df8-7729-5b1b0e046665,https://sns-img-al.xhscdn.com/29f1ef24-f48d-a2a1-d63d-1ad8d3e3fc38,https://sns-img-al.xhscdn.com/ec80be50-5887-284f-71d4-8fa90ed1ad2e","Ai绘画,古风海报,传统文化,壁纸,配色,诗词,小说封面,包装,配色分享,古风插画,国风,国风大赏,海报设计,封面设计,书籍设计,奶茶店设计,美学设计,敦煌,中国风,古风意境,唯美意境,浪漫生活的记录者,墙绘,新中式,东方美学,我是原创AI插画师,数字艺术,艺术,艺术设计,国风插画,古風,小红书助手,每日插画,历史文化,文化旅游,新中式国风,中式美学,画画的日常,迈入人间四月天",1717587792738,https://www.xiaohongshu.com/explore/6618fbe2000000000401af1f
63d1ba58000000001f022d0c,normal,我在油管的历史老师们——历史类Youtuber分享,"Youtube上制作历史类视频的优秀博主有千千万。以下的五位Youtuber及他们的频道，我和我的同学们都有订阅且经常会在discord讨论。
	
1.  History with Cy
他的视频就是我的世界古代史教科书。
	
Cy凭着自己对历史的热爱，能把视频的内容做到如此的精度和广度，我真的是佩服的五体投地。频道里的古埃及，古希腊，美索不达米亚和地中海系列我反复观看了许多遍。
	
2.  Odyssey - Ancient History
油管上目前我最喜欢的几个历史纪录片频道之一，每个视频的质量都非常之高。
	
特别值得一提的是由三位女性领衔的几部纪录片: 埃及学家Joann Fletcher讲述的不朽的埃及，古典学家Mary Beard介绍的古罗马，以及历史学家Bettany Hughes眼中的古希腊。这三人是她们各自领域最杰出的代表之一，浑身闪耀着智慧的光芒。
	
3.  Overly Sarcastic Productions
这是目前唯一一个我明显感觉语速很快的频道，看他们的视频时我没法一心二用，嗑瓜子都不行，不然就会跟不上视频内容。
	
频道内容以历史和神话为主，我的古希腊神话就是在这个频道里打好的基础…
	
需要特别提一下的是，这个频道制作了很有趣的十集《西游记》的故事梗概。如果你身边有对《西游记》感兴趣的外国友人，可以考虑介绍他们看“The Journey To The West"" 系列视频。
	
4.  Smart History
Smart History的Youtube 频道以及它的网站，都是非常非常好的学习历史特别是艺术史的信息来源，我觉得它可以称为艺术史Art History的小型维基百科。频道的playlist贴心的根据不同时代把相关绘画雕塑建筑视频归类。Smart History的创建人对艺术史的贡献功德无量。
	
5.  Epimetheus
Epimetheus是古希腊的一位泰坦神的名字，中文翻译为艾比米修斯，他哥哥是为人类带来火种的普罗米修斯，他妻子是打开盒子的潘多拉，而他，用泥土创造了人类...
	
这个频道的内容相对冷门小众，选题很有趣，内容制作很用心。他有讲到三国，他发曹操的读音怎么听都是“骚骚”…不信你去听听看。
	
   ",,1674689112000,1674689113000,58da3aa482ec397a3a449fac,Oannes,https://sns-avatar-qc.xhscdn.com/avatar/5f5f48c7db055200011e22ec.jpg,5450,7762,29,405,,"https://sns-img-hw.xhscdn.com/208a20e2-67df-d272-0b8e-5c857eaf36b3,https://sns-img-hw.xhscdn.com/9af7b752-e182-48f3-c601-1a1119b076d3,https://sns-img-hw.xhscdn.com/46e3a74a-d65a-b540-a818-d7ab898be9ed,https://sns-img-hw.xhscdn.com/4ebdf90b-0831-b7f3-a671-589518a97cb6,https://sns-img-hw.xhscdn.com/80a46209-65b0-a474-81af-94303168297b,https://sns-img-hw.xhscdn.com/a428db69-c025-68d6-a316-c0304006db3d","历史,考古,Youtube,youtuber推荐",1717587792738,https://www.xiaohongshu.com/explore/63d1ba58000000001f022d0c
657075cb0000000007038a43,normal,宝宝，我记得你刚开始很喜欢历史学捏,"高考的时候你填志愿，你说你不要学高数、不要敲代码，你说很喜欢听故事和八卦，义无反顾地选择了历史学。
他们说，学历史的都要靠家境支持。你不信，你说只要是金子，在哪儿都可以发光。
你幻想着你三年拿下四六级小语种，第四年准备保研深造。
幻想着在古今中外的长河里徜徉挖掘，遍览二十四史后在老师的惊叹中表达自己独到的历史见解。
幻想着提出有深度的课题，在学术会议上为自己的观点引经据典，在期刊上以第一作者的名义发表一篇又一篇的文章。
开学的时候，你自信满满想着自己要努力学习，改变自己乃至历史学界的未来，结果发现每天不是水课就是小组作业和展示，该看的书一本不看，该写的东西你东拼西凑；回头一看3000字的作业有人卷到8000。
别的专业过的是期末周，历史人过的是论文堆满的期末月。
你什么都学，中国史、世界史、文献学。但是你疑惑怎么会有永远写不完的论文。考试前你敲敲什么都没记住的空荡荡的脑子，想着明明我背过不止一遍。
学校里各种比赛全年无休，各种组织五花八门，但你不知道你可以参加哪个。于是你告诉自己：这些都和我无关呐！学历史的哪个不是人间清醒？
到了大三，你在网上偶尔刷到历史毕业的人发布的求助帖。他们去处各异，你安慰自己没关系我真的很能熬的。
考公吧，历史学只能报三不限；
读研吧，你发现你排名够不上保研，考研还在缩招；
出国吧，家里根本拿不出那么多钱。
大四你真的笑不出来了，因为打开招聘软件后你发现自己简直投哪个行业的简历都不够格。
你几乎放弃了秋招，因为根本没有和你对口的岗位；
你想着实在不行可以试试投互联网运营，但是人家说你连实习经历都没有根本看不上你；
你又看到很多人文社科进外企的帖子，于是你尝试投递，结果面试的时候即兴说个英语也磕磕巴巴；
你说没关系我可以干行政岗位，一问才发现你的竞争对手竟然是所有学人文社科的学生，而你甚至没有入D。
你去哪儿了？你最终还是考了教资，指望在中学里当个历史老师。结果人家让你试讲，你还没怎么开口，人家说：你太腼腆了怎么当老师？宝宝，原来你还是个i人。
可是宝宝，我记得你一开始，说只要是金子就能在历史学发光的呀。
  ",,1701869003000,1701869003000,5b5871bbe8ac2b6a9a73462d,嘟啦嗒嗒,https://sns-avatar-qc.xhscdn.com/avatar/64269435f2aadfb42d451c6a.jpg,5286,1305,709,619,,https://sns-img-bd.xhscdn.com/a60499d6-3976-f1e5-dcb1-715c28c5262c,"学历史没有未来,书读不了一点,于是我轻轻地破防了",1717587792738,https://www.xiaohongshu.com/explore/657075cb0000000007038a43
65f028100000000014006c12,normal,考前值得一看的历史知识点（一）,精选历史知识点汇总   ,,1710237712000,1710237713000,651d01540000000023027e88,阿粥爱文综,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u6h6sttli5g5p8t05a8svk8a4uieqg,5247,3101,52,358,,"https://sns-img-bd.xhscdn.com/9256ce2f-ea0c-2103-646b-fb6264f9d579,https://sns-img-bd.xhscdn.com/74a712cd-96c9-9901-2db4-ab31c65e8298,https://sns-img-bd.xhscdn.com/1342a8e0-d063-3ec9-b416-b558fe9163ac,https://sns-img-bd.xhscdn.com/78a8eaa7-1986-d752-4bbb-c9064ff94dd0,https://sns-img-bd.xhscdn.com/4b1316bf-84ca-b4bb-6efd-7bfd85681867,https://sns-img-bd.xhscdn.com/09a2ad2f-11e2-f8b0-be30-c3de4d6903ad,https://sns-img-bd.xhscdn.com/ebad5d11-966c-3214-b61b-f5bae37b1107,https://sns-img-bd.xhscdn.com/366fef58-04d0-8344-ce99-c7714b45f607","高考,高中历史,历史,历史那些事儿",1717587792738,https://www.xiaohongshu.com/explore/65f028100000000014006c12
64d07e3a000000000c037092,normal,世界史大事件时间轴✨超详细,"Hello，我是小枝🙋
今天分享超详细的中国史大事件时间轴
希望对大家有帮助✨
      ",,1691385403000,1691385403000,5e29b0c90000000001005e85,小小力枝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nln2q9sng6g5nh9m34g8nk5i3uf528,5301,3306,330,339,,"https://sns-img-qc.xhscdn.com/f3ca369a-5ec4-44dc-b5ec-6b5938f8fcee,https://sns-img-qc.xhscdn.com/792ebeb2-7ccd-c164-e595-ff205a496b19,https://sns-img-qc.xhscdn.com/4bb355b3-a611-122f-0d29-52f17cc550af,https://sns-img-qc.xhscdn.com/ca4c34cd-40b6-713e-b763-cd758fe4c467,https://sns-img-qc.xhscdn.com/587ce420-6df2-c2bb-fb37-5c5d402a7582,https://sns-img-qc.xhscdn.com/7014d71f-b359-fc26-ec03-2a06e027788b,https://sns-img-qc.xhscdn.com/70b715bb-935c-3d6b-1492-aa8b12ffebb7","历史笔记,历史,高中历史,高中历史笔记,初中历史,中国史世界史,历史时间轴",1717587792738,https://www.xiaohongshu.com/explore/64d07e3a000000000c037092
6537956d000000001f038c20,normal,每天了解一个历史事件：安史之乱。,"[折叠椅R]唐朝时期的历史事件。
[微笑R]唐朝由盛转衰的转折点。
[种草R]经济中心南移，南方经济日益超过北方。
[私信R]佛教复兴。
[清单R]事件简介—三大矛盾（经济矛盾）—三大矛盾（阶级矛盾）—三大矛盾（内部矛盾）—安禄山起兵—唐廷反击—长安失陷—马嵬之变—肃宗即位—睢阳之战—安禄山被杀—乱事告终—事件影响
               ",,1698141549000,1698141549000,631ae5fa0000000023027f10,以史为鉴👑,https://sns-avatar-qc.xhscdn.com/avatar/646c6d463e6d2bf88800246b.jpg,5165,2280,132,215,,"https://sns-img-qc.xhscdn.com/208b4ceb-fc8e-e10d-8857-55554b964123,https://sns-img-qc.xhscdn.com/1cde7ccc-74bb-e37a-3a2f-f3bbd9046ecb,https://sns-img-qc.xhscdn.com/0c525399-9137-c131-66ee-f9162757fcfe,https://sns-img-qc.xhscdn.com/f1903607-794b-4fe2-902b-2a96f25c1c4e,https://sns-img-qc.xhscdn.com/3a7e5c62-6fea-f42c-abc2-9c36d8fe3b53,https://sns-img-qc.xhscdn.com/bb05c55a-5134-85f5-f013-165323f6e614,https://sns-img-qc.xhscdn.com/da8e81bb-36b0-1679-5d8b-5ec16f91d568,https://sns-img-qc.xhscdn.com/2114c2d4-326f-7993-c6a6-58b4f800a87f,https://sns-img-qc.xhscdn.com/08d3e015-4a02-2118-39c6-a9879e0c85f6,https://sns-img-qc.xhscdn.com/5e8aef20-8aee-d91c-1c16-f90057247114,https://sns-img-qc.xhscdn.com/5e9f456d-3e10-e0b7-6299-598bcfbefca5,https://sns-img-qc.xhscdn.com/a603b809-8078-f059-ed72-d9dfcccc48ab,https://sns-img-qc.xhscdn.com/33456f8c-f1bb-8e16-65ba-dae306876484,https://sns-img-qc.xhscdn.com/72f65e5c-ee00-41fd-36b4-1e1e0e71b33b,https://sns-img-qc.xhscdn.com/b8539f14-3b62-9a73-ed7d-c2d2ce4c7489","历史,历史那些事儿,趣味历史知识,铭记历史,历史人物,历史笔记,历史故事,文化,传统文化,安史之乱,安禄山,史思明,杨贵妃,唐玄宗,哥舒翰,中国历史",1717587792747,https://www.xiaohongshu.com/explore/6537956d000000001f038c20
63de6158000000001d01e2b1,normal,超全的！！！历史特点类材料题答题模板,"⚠️所有的模板都不能生搬硬套，“史实➕模板➕行文”才是高分关键。
    @薯队长 @薯宝宝 @薯条小助手 @校园薯
🌟高中历史学习、教学干货，争取日更。如有需要，欢迎关注。
❤️我是mini云老师，愿能在你的成长路上撒点阳光。",,1675518296000,1675518296000,63d9f1a80000000026013b15,mini云历史,https://sns-avatar-qc.xhscdn.com/avatar/63db526912104db6c6be5c51.jpg,4785,3019,30,153,,https://sns-img-qc.xhscdn.com/f6f7a65e-eff8-792e-c31f-275bf3d89ccb,"历史材料题,答题模板,高考,历史学习,复习",1717587808597,https://www.xiaohongshu.com/explore/63de6158000000001d01e2b1
